得出	12	3.3219280948873626	2.3553885422075336	0.13053040103492886
得到	23	6.209453365628951	3.914866303883101	0.14096749811035525
得更	4	5.08746284125034	2.0	0.11949976841130153
循环	84	10.755722153642283	3.7413980444918415	0.17295531197301856
微生物	42	8.451211111832329	2.437377051111605	0.26423595177506154
微量	28	5.247927513443585	2.8423709931771084	0.38375686813186816
心内膜	32	6.807354922057604	2.459282221599798	0.12101817649855538
心力衰竭	47	7.400879436282184	2.3499547106513585	0.12101817649855538
心包	86	5.044394119358453	2.770278721081474	0.12101817649855538
心包压塞	7	7.400879436282184	2.5216406363433186	0.12101817649855538
心外膜	22	7.330916878114618	2.799007754410897	0.12101817649855538
心室	225	5.882643049361842	3.4433408933830054	0.12101817649855538
心室收缩	16	6.714245517666122	2.077819531114783	0.12101817649855538
心室肌	13	4.643856189774724	2.6535442970305683	0.12101817649855538
心室除极	11	7.276124405274238	2.7321588913645707	0.12101817649855538
心尖	96	5.700439718141093	2.017938184629837	0.12101817649855538
心律	111	6.129283016944967	2.125107837028876	0.12101817649855538
心律失常	48	7.400879436282184	2.2029838939678936	0.10207732829738594
心房	103	5.357552004618084	3.4748913808899307	0.12101817649855538
心房肌	4	4.08746284125034	2.0	0.12101817649855538
心排血量	6	7.1799090900149345	2.2516291673878226	0.12101817649855538
心搏	20	3.4594316186372978	3.0219280948873624	0.12101817649855538
心浊音界	23	6.129283016944967	2.3450525501511787	0.12101817649855538
心率	74	5.247927513443585	2.8210480377478904	0.12101817649855538
心电图	182	7.392317422778761	3.00326787388749	0.12101817649855538
心肌	312	5.857980995127572	3.5296694314653414	0.12101817649855538
心肌梗死	104	7.400879436282184	2.4389524644473592	0.12101817649855538
心肌缺血	42	6.339850002884625	2.402991232454041	0.12101817649855538
心肺疾病	4	5.700439718141093	2.0	0.12101817649855538
心脏	252	5.78135971352466	3.5347910149902435	0.12101817649855538
心脏搏动	6	5.78135971352466	2.2516291673878226	0.12101817649855538
心音	74	3.4594316186372978	2.490067673349289	0.12101817649855538
必然	6	5.20945336562895	2.2516291673878226	0.26399433141006173
必须	134	10.302638923787553	3.7896750654890456	0.17096959265633965
快速	68	8.774787059601174	4.163179131742521	0.1755546075085324
怀疑	17	12.223096690347694	2.133387491316597	0.38412017167381973
思维	59	9.787902559391432	2.329168620339849	0.15396736072031514
急剧	11	5.78135971352466	2.0403733936884962	0.2663843516838072
急性	560	5.459431618637297	2.7423250413382334	0.38213978626704337
急性白血病	32	6.426264754702098	2.204202804450263	0.47634069400630913
急性腹膜炎	11	7.321928094887362	2.2221915755066783	0.47634069400630913
急速	6	3.3219280948873626	2.2516291673878226	0.1755546075085324
恢复	41	10.071462362556625	2.327961469353334	0.19462983082415025
恶性	140	5.321928094887363	2.1412645962276025	0.38213978626704337
恶性肿瘤	92	9.306061689428342	2.5796569692745077	0.409478672985782
患侧	31	4.0	2.494784832857222	0.20607375271149675
患者	924	7.577428828035749	5.308903858108184	0.2167381974248927
患者一般	4	2.321928094887362	2.0	0.21060171919770773
患者作	11	2.321928094887362	2.0403733936884967	0.2167381974248927
患者可	29	2.0	3.8234982365068833	0.13237639553429026
患者小腿	4	7.294620748891627	2.0	0.2167381974248927
患者应	10	1.0	2.0464393446710156	0.2167381974248927
患者病情	8	4.643856189774724	2.0	0.2167381974248927
患者足	4	3.0	2.0	0.16753321779318314
情况	370	9.262094845370179	2.2654554593956813	0.1668147771994414
情况下	128	6.507794640198696	2.819238353843036	0.1668147771994414
情况及	6	1.5849625007211563	2.584962500721156	0.1668147771994414
情绪	25	9.364134655008051	2.2197218324096135	0.1668147771994414
意识	69	7.467605550082998	2.9380764026327477	0.18849793021880545
感到	26	4.247927513443585	3.6535442970305683	0.24474924989284183
感受	21	4.08746284125034	2.002755067189044	0.2016057091882248
感受器	9	8.507794640198696	2.4193819456463714	0.24474924989284183
感染	507	7.813781191217037	3.1653138548124575	0.20275689223057644
感染及	7	1.0	2.8073549220576046	0.24474924989284183
感染性	95	3.3219280948873626	2.39672081325234	0.24474924989284183
感染或	17	2.321928094887362	3.4104172527605203	0.2433774834437086
感染等	12	2.0	2.292481250360578	0.16966656830923577
感觉	94	7.6865005271832185	3.882294351447068	0.24474924989284183
感觉神经	7	6.247927513443586	2.128085278891395	0.10181178023912565
慢性	409	5.459431618637297	2.223032588481985	0.38213978626704337
慢性炎症	14	5.882643049361842	2.064042639445697	0.5796812749003984
成为	37	2.321928094887362	3.8251484751188523	0.2534637326813366
成分	104	4.247927513443585	3.0655593313729224	0.10073635924674071
成熟	45	7.870364719583405	3.1133460190630373	0.21181262729124237
成熟型	4	5.491853096329675	2.0	0.30798824241376327
我们	6	10.97799536861296	2.2516291673878226	0.5335176226675881
或严重	6	1.5849625007211563	2.584962500721156	0.10340160606334026
或先天性	9	3.700439718141092	2.6416041678685933	0.38213978626704337
或其他	29	3.8073549220576037	4.228165046627904	0.241397021058038
或减	26	2.321928094887362	2.229715450543881	0.12002487562189054
或几	6	3.0	2.2516291673878226	0.1490787269681742
或出血	7	1.0	2.128085278891395	0.17718324078748107
或刺激	4	2.0	2.0	0.11789375582479031
或加	10	1.0	2.7219280948873625	0.11851530280008682
或医院	4	3.700439718141092	2.0	0.5894039735099338
或右	9	1.0	2.2810361125534233	0.25802615933412604
或呈	11	1.0	2.7321588913645707	0.24457308248914617
或器官	5	2.584962500721156	2.321928094887362	0.2595409661062183
或囊肿	4	3.3219280948873626	2.0	0.33537051184110006
或局限性	4	4.08746284125034	2.0	0.38213978626704337
或心	31	1.0	3.679687439279554	0.39487254507552205
或急性	8	1.0	2.4056390622295662	0.38213978626704337
或手术	6	2.321928094887362	2.2516291673878226	0.3615637159533074
或支气管	8	2.0	2.75	0.1385306019221042
或数	9	1.0	2.503258334775646	0.3818505338078292
或某些	10	2.807354922057604	2.9219280948873623	0.3886986301369863
或炎症	8	2.321928094887362	2.0	0.5894039735099338
或略	4	3.4594316186372978	2.0	0.5625294950448325
或直接	6	2.584962500721156	2.584962500721156	0.18235572374645223
或稍	6	3.0	2.2516291673878226	0.10699588477366255
或经	11	1.0	2.7321588913645707	0.10181178023912565
或结核	7	2.0	2.128085278891395	0.1875589066918002
或缺	16	2.584962500721156	2.298794940695399	0.2091791703442189
或肝	22	1.0	3.317640005966217	0.1430678466076696
或肺	26	1.5849625007211563	3.056020968057882	0.1643835616438356
或肺部	4	3.3219280948873626	2.0	0.5199677938808374
或肿瘤	18	2.584962500721156	2.524944975084712	0.5894039735099338
或胃	11	2.321928094887362	2.7321588913645707	0.14442013129102846
或胆	9	1.0	2.5032583347756456	0.2572030920590302
或胰腺	7	3.1699250014423126	2.5216406363433186	0.19170506912442398
或胸	18	1.5849625007211563	2.3244093931715555	0.19979188345473464
或胸壁	4	2.807354922057604	2.0	0.33194154488517746
或脑	14	1.5849625007211563	3.182005814760214	0.2938239159001314
或脓	8	2.0	2.0	0.1511111111111111
或腹	21	1.0	2.4935410903536552	0.20709491850431447
或血性	4	2.0	2.0	0.38213978626704337
或血液	4	1.0	2.0	0.5458028561476838
或转	8	1.5849625007211563	2.1556390622295662	0.1592585210285031
或通过	6	1.5849625007211563	2.2516291673878226	0.17549668874172186
或部分	5	1.5849625007211563	2.321928094887362	0.10073635924674071
或长期	5	3.5849625007211565	2.321928094887362	0.49189720085120314
房室	92	7.08746284125034	2.7902840027909095	0.1465096236713588
房室结	14	5.426264754702098	2.2608203181716595	0.1465096236713588
手指	83	5.906890595608519	3.5492483350864443	0.14068441064638784
手掌	37	7.636624620543649	3.460019420947854	0.22858341197441542
手术	158	7.459431618637297	3.8358454158178468	0.22858341197441542
手法	20	3.700439718141092	2.521127473337187	0.22858341197441542
手背	11	5.584962500721157	2.2221915755066783	0.1857451403887689
扩增	12	4.08746284125034	2.125814583693911	0.18523715969688465
扩展	9	6.39231742277876	2.058813890331201	0.27751196172248804
扩张或	9	3.3219280948873626	2.725480556997868	0.2433774834437086
扪及	4	7.734709620225839	2.0	0.2583668005354752
扭伤	6	7.321928094887362	2.2516291673878226	0.4048646528050216
抑制	77	9.850186837645774	3.9138843495692885	0.199763859215113
抗体	291	5.977279923499917	3.3136797033741705	0.2799803004186161
抗体及	4	1.0	2.0	0.2583668005354752
抗体效价	7	8.703903573444665	2.128085278891395	0.3390017667844523
抗凝	73	6.599912842187128	3.1208078715505496	0.19885714285714284
抗凝血	14	3.9068905956085187	2.1179631753145163	0.17718324078748107
抗原	184	6.10852445677817	3.5869599275437776	0.15613522930596102
抗原性	13	2.0	2.0349409139562287	0.38213978626704337
抗生素	41	8.654636028527968	3.6108327036385446	0.5032545805207329
抗菌药物	15	8.357552004618084	2.5995812306460646	0.26423595177506154
折返	16	11.398743691938193	2.2806390622295662	0.19763513513513514
折返激动	4	7.636624620543649	2.0	0.20137250696976194
抢救	37	13.176640671134013	2.5880059769663166	0.12237093690248566
报告	23	13.054095520550748	2.1190850469784714	0.15233570863024545
报道	4	6.643856189774725	2.0	0.15233570863024545
抵抗力	10	8.405141463136344	2.321928094887362	0.3283357485230186
抽出	7	3.700439718141092	2.2359263506290326	0.13053040103492886
抽取	25	8.108524456778168	2.819470570797252	0.31711481007255654
抽液	13	5.20945336562895	2.469670487371862	0.5458028561476838
拇指	41	8.810571634741148	2.2368608606650553	0.14068441064638784
拍击	10	11.52845411076479	2.046439344671015	0.3979511426319937
括约肌	12	8.784634845557521	2.2841591278514217	0.28135593220338984
拭子	10	9.18239435340453	2.0464393446710156	0.3783783783783784
拮抗	4	8.92184093707449	2.0	0.12308267863823419
持续	140	9.72962074355304	3.521386459368491	0.19459757442116868
持续性	31	3.5849625007211565	2.924012537175665	0.24824473420260781
持续数	20	6.6293566200796095	2.214979820516481	0.24824473420260781
持续时间	34	8.108524456778168	2.08044325659287	0.24824473420260781
指关节	13	4.08746284125034	2.4996981431844145	0.2717512860657571
指向	11	3.0	3.0957952550009344	0.11161369193154035
指导	34	4.857980995127573	2.397300774850587	0.18181818181818182
指尖	12	4.169925001442312	2.1258145836939115	0.2717512860657571
指端	10	4.321928094887363	2.3219280948873626	0.2717512860657571
指腹	13	2.321928094887362	2.353533948577482	0.20709491850431447
按压	28	6.247927513443586	3.364270209323079	0.15914030427432987
按摩	14	8.535275376620802	2.403677461028802	0.13457617244392658
按时	7	2.584962500721156	2.128085278891395	0.14850198715988994
按照	7	8.285402218862249	2.5216406363433186	0.2500544543672403
挤压	16	8.179909090014934	2.375	0.15914030427432987
振动	29	6.08746284125034	2.4402867213877544	0.16968997361477572
振幅	21	11.359200485133632	2.6199707109276353	0.16968997361477572
损伤	201	8.823367240046236	3.139899167735115	0.153468815697267
损伤及	8	3.0	2.1556390622295662	0.153468815697267
损害	104	9.73640193131829	3.092792838987144	0.153468815697267
掌握	47	11.28828934218097	3.6085141653459	0.335149863760218
掌面	10	5.906890595608519	2.7219280948873625	0.3286838952592846
排便	40	6.794415866350106	2.9109640474436804	0.1812015503875969
排出	87	5.491853096329675	3.322084133539743	0.13053040103492886
排列	34	6.94251450533924	2.3018562896201007	0.27351598173515984
排尿	40	4.906890595608519	3.0852903384475714	0.125
排斥反应	16	7.994353436858858	2.375	0.25925925925925924
排泄	42	9.958552715431011	3.3123591742956355	0.2585812356979405
排泌	10	5.044394119358453	2.6464393446710153	0.18820861678004536
排空	9	5.930737337562887	2.113283334294875	0.13825579205123376
排血	25	2.321928094887362	2.9934111926211227	0.17718324078748107
排除	39	6.965784284662088	3.4086471060440244	0.22543950361944157
探针	17	9.681238411777805	2.011920928594794	0.29320492241840557
接受	26	5.7279204545632	3.767183467891461	0.2016057091882248
接种	27	4.954196310386876	3.3324292815498877	0.25059254471019177
接触	55	6.700439718141092	3.982916956379059	0.1881881881881882
接近	15	6.10852445677817	2.5967916319816364	0.17281455280444669
控制	42	9.73640193131829	3.1009206161512854	0.15692007797270954
推动	11	4.643856189774724	2.5503407095463886	0.20137250696976194
掩盖	8	12.554828641429854	2.0	0.24644175013178704
措施	37	12.624567018674915	2.500300233781546	0.16183986371379896
描写	6	8.689997971419446	2.2516291673878226	0.20938628158844766
描记	14	8.49585502688717	3.182005814760214	0.20938628158844766
提出	42	4.321928094887363	3.287120380359462	0.13053040103492886
提前	10	3.1699250014423126	2.9219280948873623	0.1516088400320623
提示	199	8.885696373339394	3.1339691795749656	0.29750778816199375
提示为	18	3.8073549220576037	2.5724312513221195	0.2534637326813366
提示病变	6	4.857980995127573	2.2516291673878226	0.21494102228047182
提示胃	4	4.643856189774724	2.0	0.14442013129102846
提示该	4	5.643856189774724	2.0	0.1856925418569254
提问	31	6.475733430966398	2.0925633182762904	0.28416200197563385
提高诊断	4	5.169925001442312	2.0	0.2970335675253708
插入	28	8.823367240046236	4.080050351464736	0.3166732516791782
插镜	7	7.357552004618085	2.128085278891395	0.4099108889371876
搏动	170	6.78135971352466	3.7357346497062576	0.20137250696976194
搏动可	6	2.0	2.251629167387823	0.13237639553429026
携带	10	10.522581531254831	2.3219280948873626	0.39209726443769
摄入	28	8.519636252843213	2.8118441013102036	0.2624858115777526
摄入量	8	6.375039431346925	2.0	0.2624858115777526
摄取	20	8.45532722030456	2.1814963295286756	0.2624858115777526
撞击	4	11.099347810403193	2.0	0.35346358792184723
操作	78	8.686500527183219	3.159407123126056	0.23452975920036348
支架	6	9.082149041353873	2.584962500721156	0.18276570757486787
支气管	284	8.154818109052105	3.38988962035038	0.1385306019221042
支气管黏膜	9	6.321928094887362	2.4193819456463714	0.18276570757486787
支配	19	7.209453365628949	2.641120933813017	0.18276570757486787
收缩	269	8.90388184573618	3.5864020387871607	0.2680995475113122
收缩时	15	3.0	2.306890595608519	0.14850198715988994
收缩期	62	6.614709844115209	3.367457658049051	0.2680995475113122
收集	46	7.0	3.0970995513972843	0.11388512456999896
改变	304	7.971543553950772	2.3845563897729876	0.21494102228047182
改变为	6	1.5849625007211563	2.584962500721156	0.2534637326813366
改变可	6	1.0	2.2516291673878226	0.13237639553429026
改善	14	8.829722735086058	2.1280852788913944	0.3243419621492278
放射	86	8.531381460516313	3.249715873716018	0.21466666666666667
放松	17	8.303780748177104	2.133387491316597	0.27227325425845
放液	9	3.3219280948873626	2.4193819456463714	0.3079688436189335
放置	18	6.672425341971495	2.752715278979705	0.3079688436189335
教学	16	8.05528243550119	2.349601752714581	0.14664664664664664
教育	7	9.250298417906333	2.2359263506290326	0.14664664664664664
数可	11	1.0	2.2221915755066783	0.13237639553429026
数字	9	6.882643049361842	2.2810361125534233	0.23916935195130684
数据	21	5.584962500721157	2.248529327128576	0.2640569395017794
数次	10	4.643856189774724	2.1609640474436813	0.26346153846153847
数量	59	4.906890595608519	2.545826311156982	0.2640569395017794
斜方肌	8	8.784634845557521	2.1556390622295662	0.28135593220338984
断裂	13	4.700439718141093	2.5654483718208256	0.3114754098360656
新生儿	34	10.60825482197791	2.036038109406783	0.42578510069004366
新鲜	12	9.967226258835993	2.125814583693911	0.14891389688563203
方向	118	6.475733430966398	4.289512297405412	0.11161369193154035
方向进行	4	4.807354922057604	2.0	0.30724797139320587
方式	51	6.672425341971495	2.807411365070715	0.30724797139320587
方法	407	7.754887502163469	2.9118450733998804	0.30724797139320587
方法进行	4	3.0	2.0	0.30724797139320587
方面	68	5.7279204545632	2.8979691054004686	0.30724797139320587
旁路	22	10.688250309133178	2.8230679822736606	0.5157342657342657
旋前	5	4.169925001442312	2.321928094887362	0.1516088400320623
旋转	24	7.936637939002572	3.2201755214643457	0.1592585210285031
无力	35	4.584962500721157	2.241893016203206	0.3283357485230186
无效腔	15	8.820178962415188	2.599581230646064	0.3059360730593607
无明显	38	5.357552004618084	3.9907054736852343	0.17153407183618663
无症状	19	4.584962500721157	2.1440239107574226	0.3268460217515741
无相应	4	4.321928094887363	2.0	0.25925925925925924
无色	16	3.0	2.4056390622295662	0.2522827826414384
无菌	71	5.357552004618084	3.603117260148933	0.4958362248438584
无菌纱布	11	8.820178962415188	2.0494520727893946	0.1603857378505266
早期	174	8.16490692667569	3.901513219688431	0.49189720085120314
早期或	5	2.0	2.321928094887362	0.2433774834437086
早期诊断	32	6.066089190457772	2.1737949406953985	0.2970335675253708
时亦可	7	3.4594316186372978	2.5216406363433186	0.13237639553429026
时出现	23	2.321928094887362	3.6691495884742644	0.15721761883994767
时则	17	2.0	3.4104172527605203	0.30235402017731583
时医师	10	2.807354922057604	2.1219280948873624	0.30235402017731583
时发现	9	3.3219280948873626	2.197159723424149	0.15721761883994767
时发生	12	1.5849625007211563	2.751629167387823	0.30235402017731583
时可	142	2.584962500721156	4.774357573670395	0.13237639553429026
时可以	4	1.5849625007211563	2.0	0.13683818046234153
时可出现	17	4.08746284125034	3.8077635764171953	0.15721761883994767
时可引起	4	2.321928094887362	2.0	0.30235402017731583
时可见	23	3.3219280948873626	3.555533151426996	0.30235402017731583
时嘱病人	4	5.357552004618084	2.0	0.30235402017731583
时应	74	2.584962500721156	4.1113768223438365	0.25925925925925924
时应注意	24	5.20945336562895	3.2346970025308774	0.30235402017731583
时心尖搏动	4	3.5849625007211565	2.0	0.20137250696976194
时必须	15	4.0	2.8159220638351665	0.17096959265633965
时患者	17	1.0	2.409267252251469	0.30235402017731583
时所	13	1.0	3.180832987205441	0.30235402017731583
时易	5	1.5849625007211563	2.321928094887362	0.1919112704458884
时疼痛	9	2.321928094887362	2.503258334775646	0.30235402017731583
时若	4	1.5849625007211563	2.0	0.1574028529267093
时进行	16	2.0	2.646782221599798	0.30235402017731583
时间	351	5.882643049361842	3.389526980110424	0.30235402017731583
时间内	18	3.9068905956085187	2.2109736165067546	0.11329701372074254
时间及	6	1.5849625007211563	2.2516291673878226	0.2583668005354752
时需	20	3.1699250014423126	2.884183719779189	0.1431693989071038
明其	5	1.0	2.321928094887362	0.1391020721412126
明显	413	8.603626344986191	4.383782127464442	0.17153407183618663
明显增	55	5.392317422778761	2.865057707231638	0.18523715969688465
明确	69	6.459431618637298	3.1479361833337434	0.18959537572254334
昏迷	25	12.40886043602476	2.161541933335928	0.25175175175175174
易发生	12	5.247927513443585	2.2841591278514217	0.3045875323742852
易引起	4	3.4594316186372978	2.0	0.31268205243110014
易感	11	4.169925001442312	2.0494520727893946	0.24389198456922417
易见	10	3.1699250014423126	2.1609640474436813	0.31268205243110014
昼夜	14	12.56914357654506	2.128085278891394	0.2543231961836613
显微镜	48	9.388017285345136	2.2328264834855527	0.319906008727761
显示	33	5.807354922057605	3.855931060301677	0.319906008727761
显著	46	9.355351096424812	3.6592749823561985	0.319906008727761
晕厥	46	11.160501747555687	2.102674449105352	0.33773087071240104
晚期	67	8.139551352398794	2.0153719987961933	0.3166926677067083
晶体	8	6.22881869049588	2.25	0.14254062038404727
暂时	18	5.857980995127572	2.055827901163964	0.14850198715988994
暗红色	17	8.62935662007961	2.278351811711312	0.2522827826414384
暴露	23	12.298062567719017	2.4189370883802	0.38992476283938504
曲或	4	1.5849625007211563	2.0	0.2433774834437086
曲线	48	8.129283016944965	2.467538826536509	0.3814713896457766
更为	25	4.321928094887363	3.7492750707107123	0.2534637326813366
更加	8	4.807354922057604	2.75	0.11851530280008682
更能	8	3.1699250014423126	2.0	0.26610871130309577
替代	7	7.4346282276367255	2.2359263506290326	0.18479673287544088
最为	20	2.807354922057604	2.8393538721672007	0.2534637326813366
最佳	10	9.12670447284319	2.8464393446710154	0.1782117790662191
月经	38	7.554588851677638	2.069138368194343	0.10181178023912565
未能	13	4.523561956057013	3.0269868333592873	0.26610871130309577
未被	7	6.08746284125034	2.5216406363433186	0.14377154111275234
未见	4	2.584962500721156	2.0	0.4286076591427847
未达到	4	7.906890595608519	2.0	0.46397984886649873
末端	18	8.487840033823051	3.5304930567574826	0.3070652173913043
本次	12	5.129283016944966	2.617492461184755	0.19641649763353616
本身	32	6.266786540694902	3.5608203810934294	0.19641649763353616
杂音	248	8.044394119358454	2.873001456760265	0.10286249331193151
条件	52	10.703903573444665	2.4038773044707797	0.12036806764486446
条件下	19	6.599912842187128	2.746384091707754	0.12036806764486446
来判断	12	6.426264754702098	3.2516291673878226	0.13949345519324607
来进行	8	4.584962500721157	2.25	0.13949345519324607
极为	11	2.807354922057604	2.4040097573248604	0.2534637326813366
极化	8	3.3219280948873626	2.1556390622295662	0.2456782591010779
极度	19	4.584962500721157	3.431623565847432	0.35374324671983537
构成	30	6.523561956057013	2.7431369495004096	0.11476747348381833
某一	29	4.247927513443585	3.892463753748263	0.10614037480564117
某些	208	9.467605550082997	2.2557420428346484	0.3637901861252115
某种	24	5.285402218862249	3.318030335864211	0.25059254471019177
查到	13	2.584962500721156	2.4996981431844145	0.38348841813502277
查房	14	3.0	2.263809173883546	0.348822177535191
标准	75	7.906890595608519	3.4732048976551213	0.21297064189749543
标志物	45	7.375039431346925	2.4816728317429835	0.21297064189749543
标本	223	8.060695931687555	3.8825912259062436	0.21297064189749543
标记	69	6.714245517666122	2.2013704715180307	0.21297064189749543
样品	14	8.05528243550119	2.4956029237290123	0.1064453125
样或	7	1.5849625007211563	2.128085278891395	0.1064453125
核型	9	2.584962500721156	2.113283334294875	0.36914860194784793
核左移	8	8.159871336778389	2.25	0.18548387096774194
核苷酸	18	8.991521846075695	2.8218881955261788	0.25099170573386226
核酸	38	4.754887502163469	2.9982730844631704	0.25099170573386226
根据	177	9.988684686772167	2.332881619811687	0.10824195259992925
根据临床	9	4.169925001442312	2.4193819456463714	0.10824195259992925
根据病	16	2.807354922057604	2.1774212838293647	0.10824195259992925
格式	33	8.129283016944965	2.7614256248083158	0.23786661100093937
梅毒	52	8.845490050944376	2.6999293924355214	0.3346074683916495
梅毒螺旋体	18	7.475733430966398	2.3627402784989338	0.2799803004186161
梗死	158	9.546894459887637	2.102741565040133	0.23129251700680273
梗阻	115	8.479780264029099	3.025285878325192	0.23129251700680273
梗阻性黄疸	5	8.129283016944965	2.321928094887362	0.23129251700680273
梗阻时	13	4.0	2.0349409139562287	0.14850198715988994
梯度	4	6.870364719583405	2.0	0.16833205226748654
检出	38	1.5849625007211563	3.5971628830962032	0.13053040103492886
检查	1392	7.22881869049588	4.7594443723124025	0.17052229906987837
检查前	11	1.5849625007211563	2.4040097573248604	0.1516088400320623
检查包括	9	3.4594316186372978	2.197159723424149	0.17052229906987837
检查发现	4	3.0	2.0	0.15721761883994767
检查所	7	1.0	2.5216406363433186	0.17052229906987837
检查方法	45	4.954196310386876	2.399923094983517	0.17052229906987837
检查时	102	3.3219280948873626	2.1679529582193946	0.14850198715988994
检查结果	28	4.906890595608519	2.8035793386349543	0.17052229906987837
检测	642	6.303780748177103	3.881556960745181	0.17052229906987837
检测到	10	3.4594316186372978	2.6464393446710153	0.17052229906987837
检测可	11	1.0	2.5503407095463886	0.13237639553429026
检测技术	10	5.129283016944966	2.1609640474436813	0.17052229906987837
检验	128	4.754887502163469	3.5862566552193718	0.17052229906987837
检验结果	25	6.930737337562887	2.161541933335928	0.17052229906987837
检验项目	21	7.076815597050832	2.4856936124307727	0.17052229906987837
棉球	6	7.6293566200796095	2.2516291673878226	0.16048994974874373
横膈	11	9.848622940429339	2.2998963911678914	0.45454545454545453
止血	37	4.392317422778761	3.2287989733277533	0.17718324078748107
正常	633	6.930737337562887	3.323144034867084	0.10207732829738594
正常心	11	1.0	2.2998963911678914	0.28080206152359477
正常或	33	3.0	3.247902831020748	0.2433774834437086
正常或轻度	8	8.335390354693924	2.0	0.28080206152359477
正常细胞	11	1.5849625007211563	2.1180782093497093	0.28080206152359477
正确	82	6.375039431346925	2.7239159929162557	0.18959537572254334
正确地	5	6.614709844115209	2.321928094887362	0.28080206152359477
此可	15	1.5849625007211563	2.555913095175825	0.13237639553429026
此种	11	3.0	2.2221915755066783	0.25059254471019177
步态	21	6.409390936137703	2.4849960987306523	0.2131630648330059
死亡	41	10.266786540694902	2.4785495651715537	0.299601593625498
母细胞	9	5.700439718141093	2.058813890331201	0.36499606402519025
每分钟	10	10.116343961237469	2.5219280948873624	0.17800035143208576
每日	8	7.936637939002572	2.75	0.1774535638537181
每次	25	8.199672344836364	2.8515107774877744	0.26346153846153847
毒物	20	3.0	2.295461844238322	0.18582769773596
毒素	9	2.0	2.113283334294875	0.18582769773596
毛细血管	67	8.154818109052105	4.2801997672119665	0.1385306019221042
气体	76	3.3219280948873626	3.7397591777075183	0.16160046615519083
气所	7	1.0	2.2359263506290326	0.16160046615519083
气流	30	4.321928094887363	2.8111984154992906	0.16160046615519083
气道	65	5.20945336562895	2.8990261168556883	0.16160046615519083
气道阻力	8	8.005624549193879	2.0	0.16160046615519083
气量	77	4.08746284125034	2.208545346004224	0.16160046615519083
氢离子	9	9.861086905995393	2.725480556997868	0.3809078896437581
氧化	60	6.169925001442312	2.6381937660054757	0.1846426986240568
氧合	8	3.4594316186372978	2.1556390622295662	0.14935988620199148
氨基糖苷类	10	9.700439718141093	2.1609640474436813	0.3073463268365817
氨酸	52	7.515699838284044	3.258616699163106	0.25099170573386226
氮浓度	19	8.335390354693924	2.144023910757423	0.3
水分	15	2.0	3.106890595608519	0.10073635924674071
水平	149	7.6865005271832185	3.113178502071925	0.265994856453052
水或	15	1.5849625007211563	2.4225797618424916	0.2433774834437086
水样	12	4.392317422778761	2.1258145836939115	0.265994856453052
水肿	186	6.539158811108032	2.539872592640459	0.265994856453052
水肿常	4	1.5849625007211563	2.0	0.10207732829738594
水解	22	4.954196310386876	3.386266142526533	0.1986323673070661
求得	5	6.321928094887362	2.321928094887362	0.2326782564877803
污染	32	8.566054038171092	3.0436450333085068	0.20275689223057644
沉淀	44	11.14274527675153	2.6059838915091555	0.1067853170189099
泌尿系统	27	9.588714635582264	2.0051928427775705	0.2811791383219955
法为	13	1.0	2.353533948577482	0.21417676468095925
法较	4	1.0	2.0	0.14645858343337334
法进行	15	3.8073549220576037	2.9232314287976204	0.21417676468095925
泡沫	23	10.90689059560852	2.4846987825969657	0.28804347826086957
波动	26	5.08746284125034	2.449311833026446	0.20137250696976194
波及	7	3.1699250014423126	2.128085278891395	0.2583668005354752
波形	20	5.643856189774724	2.0814963295286755	0.2596887159533074
注入	12	4.754887502163469	3.2516291673878226	0.3166732516791782
注射	37	6.754887502163469	2.284084017565329	0.21466666666666667
注射器	21	8.912889336229961	2.1532912318904804	0.32395498392282956
注意	280	8.224001674198107	3.1987082001755835	0.30544056771141337
注意观察	4	4.584962500721157	2.0	0.2815040650406504
注明	33	5.554588851677638	2.7026626842116794	0.32395498392282956
活动	240	6.375039431346925	4.373813110315632	0.20137250696976194
活动度	27	5.169925001442312	2.5584812462817483	0.2399751963621331
活动范围	7	6.507794640198696	2.2359263506290326	0.2399751963621331
活化	13	2.807354922057604	2.353533948577482	0.2399751963621331
活性	113	3.4594316186372978	3.6222024152872003	0.2399751963621331
流入	16	4.954196310386876	2.577819531114783	0.22186095438462275
流出	20	3.1699250014423126	2.319240704636849	0.13053040103492886
流动	10	2.0	2.1219280948873624	0.20137250696976194
流经	10	3.4594316186372978	2.9219280948873623	0.10181178023912565
流速	17	5.554588851677638	2.3432578733442675	0.1755546075085324
流量	41	4.700439718141093	2.551873505179091	0.22186095438462275
浅表	7	5.0	2.2359263506290326	0.4074851346624694
浆液	21	4.643856189774724	2.52473261568954	0.1078107810781078
浆液性	10	4.754887502163469	2.2464393446710154	0.1078107810781078
浆细胞	22	3.9068905956085187	2.638806718409557	0.1078107810781078
浆膜腔	19	9.036173612553485	2.1440239107574226	0.1078107810781078
浆膜腔积液	10	8.271463027904375	2.1219280948873624	0.1078107810781078
浊音	124	8.03342300153745	2.3480550180083886	0.24166766216700514
浊音区	15	6.845490050944376	2.279799131837405	0.2768166089965398
测值	9	2.0	2.2810361125534233	0.18344308560677328
测压	15	2.321928094887362	2.040223928941852	0.15914030427432987
测压管	8	7.247927513443586	2.0	0.1385306019221042
测定	342	6.475733430966398	2.7076401122857456	0.18344308560677328
